,0,1,2,3,4,5,6,7,8,9
305,1317268395130322946,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
306,1317873577132199937,1.0,1.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0
307,1374415032281300994,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0
308,1314258017018355713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
309,1331845284373082114,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
310,1315467618518806528,1.0,0.0,0.0,0.0,0.2,1.0,1.0,0.0,1.0
311,1369688265457082369,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
312,1363223157629460485,0.0,0.0,0.83,0.92,0.98,0.0,0.0,0.76,0.0
313,1352478655864217600,0.0,1.0,0.02,0.0,0.8,0.0,0.0,0.0,0.0
314,1325040316773228545,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
315,1375129657306193928,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0
316,1338480591612866561,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
317,1362010864224768000,0.0,0.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0
318,1354763031792807937,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
319,1367881278297694209,0.0,0.0,0.9,0.05,0.0,0.0,0.0,0.95,0.0
320,1370779951012663296,1.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
321,1374472256768765954,1.0,1.0,0.8,0.9,0.7,0.0,0.0,0.2,0.0
322,1318161552315482112,0.0,0.0,0.81,0.41,0.01,0.0,0.0,0.29,0.0
323,1323794547307151367,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
324,1372264134146854913,1.0,0.0,,,,,,,
325,1318587249924210689,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
326,1346829282493001730,0.0,1.0,0.0,0.5,0.9,0.0,0.0,0.8,0.0
327,1364410806834757633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328,1368900841747398659,0.0,0.0,0.98,0.85,0.6,0.0,0.0,0.95,0.0
329,1336339820428238856,0.0,0.0,0.88,0.42,0.0,0.98,0.96,0.0,0.0
330,1356693876510130176,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
331,1315728592702238723,0.0,0.0,0.8,0.9,0.0,0.0,0.0,0.7,0.0
332,1375155929029750785,1.0,1.0,0.0,0.33,0.67,0.0,0.0,0.17,0.0
333,1340089047461621761,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.0
334,1361341033452351501,0.0,1.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0
335,1323832217018183683,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
336,1375554556185210882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
337,1370060326931152904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
338,1336068336246001673,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.0
339,1374685601996308480,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
340,1325403964813283330,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.4,0.0
341,1364943179544420357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
342,1374357567019876365,0.0,1.0,0.93,0.03,0.98,0.0,0.0,0.3,0.0
343,1372686195428356096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
344,1375832482541670403,0.0,0.0,0.8,0.0,0.9,0.0,0.0,0.5,0.0
345,1352343923000225792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
346,1321488365880041473,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.5,0.0
347,1369301121794248723,0.0,1.0,0.0,0.9,0.8,0.0,0.0,0.1,0.0
348,1346815585473196033,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
349,1374778432106622977,1.0,0.0,0.0,0.93,0.87,0.0,0.0,0.13,0.0
350,1369509077655621632,0.0,0.0,0.83,0.96,0.81,0.0,0.0,0.58,0.0
351,1360004337410469893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
352,1357711815367614465,0.0,0.0,0.0,0.85,0.95,0.0,0.0,0.9,0.0
353,1372599472333729795,0.0,0.0,0.96,0.89,0.93,0.0,0.0,0.5,0.0
354,1370159683521146880,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
355,1370128203705094144,1.0,0.0,0.0,0.03,0.97,0.0,0.0,0.2,0.0
356,1364386225457627139,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
357,1315322473005625345,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
358,1349051171630157824,0.0,0.0,0.91,0.81,0.61,0.0,0.0,0.21,0.0
359,1375424930909712394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
360,1348291540523704322,0.0,0.0,0.0,0.92,0.05,0.0,0.0,0.4,0.0
361,1366814650155868165,1.0,0.0,0.0,0.2,0.8,0.0,0.0,0.4,0.0
362,1375308390017208321,0.0,1.0,0.0,0.83,0.92,0.0,0.0,0.98,0.0
363,1371997241293033476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.93,0.0
364,1362763870062792704,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,1327722605105713152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
366,1350963718608351237,1.0,1.0,0.0,0.93,0.07,0.0,0.0,0.93,0.0
367,1314266395954339841,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
368,1324082383516217354,1.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0
369,1374758587407343617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
370,1334870598091206661,0.0,0.0,0.95,0.8,0.05,0.0,0.0,0.2,0.0
371,1374373353176264721,1.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
372,1372180868404482052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
373,1370404437232078851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0
374,1344242981348507649,0.0,1.0,0.81,0.91,0.61,0.0,0.0,0.51,0.0
375,1363488787872047105,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.27,0.0
376,1362494243873447938,1.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,0.0
377,1358802894376607749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
378,1323425854609870849,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
379,1352292373339009025,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
380,1374429630568886274,0.0,0.0,0.83,0.0,0.88,0.0,0.0,0.58,0.0
381,1358203773496262656,0.0,0.0,0.0,0.13,1.0,0.0,0.0,0.0,0.0
382,1366420718544584707,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
383,1364983892420161538,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
384,1367220887431348233,0.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
385,1342962231563046912,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
386,1361446063874392065,1.0,1.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0
387,1320171223817555969,0.0,1.0,0.9,0.6,0.4,0.0,0.0,0.2,0.0
388,1356704123903758336,0.0,0.0,0.95,0.83,0.96,0.0,0.0,0.21,0.0
389,1326903420964450309,0.0,1.0,0.8,0.0,0.83,0.0,0.0,0.18,0.0
390,1372380359539752961,1.0,1.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0
391,1375422911180333057,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.6,0.0
392,1375804657205977089,0.0,0.0,0.9,0.88,0.92,0.0,0.0,0.98,0.0
393,1318973446886477825,1.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
394,1375516852877553664,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
395,1351613001703563265,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.4,0.0
396,1319276575985004544,0.0,1.0,0.83,0.6,0.4,0.0,0.1,0.5,0.0
397,1361787849666871299,0.0,1.0,0.87,0.95,0.83,0.0,0.0,0.32,0.0
398,1375757068708233218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399,1316691554455748609,1.0,1.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0
400,1372362130989715457,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
401,1355988601402650624,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
402,1364270689402806274,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.5,0.0
403,1361436059637342214,0.0,0.0,0.87,0.93,0.0,0.0,0.0,0.07,0.0
404,1366231979495153664,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
405,1365488332554313730,1.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
406,1323592045995450372,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
407,1323834754647629824,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
408,1374402763107438592,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
409,1323352789142007808,0.0,0.0,0.87,0.83,0.67,0.0,0.0,0.33,0.0
410,1374452083663855616,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
411,1357955823087935492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
412,1324011733854412802,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
413,1315074511520387072,1.0,0.0,0.0,0.0,0.83,0.0,0.33,0.0,0.0
414,1374544916186009603,1.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
415,1359262009137725442,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.6,0.0
416,1370040795902980096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
417,1370230168955019266,0.0,0.0,0.91,0.83,0.64,0.0,0.0,0.19,0.0
418,1349075187606704132,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.08,0.0
419,1372880585706852352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
420,1374153920864473091,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.17,0.0
421,1348813350709424129,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.2,0.0
422,1367643381690552322,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0
423,1356735395380277254,0.0,0.0,0.95,0.85,0.9,0.0,0.0,0.2,0.0
424,1338666593296015363,1.0,1.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0
425,1335777490393047041,0.0,0.0,0.0,0.0,0.92,0.0,0.8,0.0,0.18
426,1366758480628047875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
427,1355264845420003328,0.0,1.0,,,,,,,
428,1343965490167902208,0.0,1.0,0.8,0.9,0.7,0.0,0.0,0.4,0.0
429,1350213482981986306,1.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0
430,1375817150905081859,0.0,0.0,0.83,0.0,0.67,0.0,0.0,0.17,0.0
431,1374722583535480833,1.0,0.0,0.0,0.92,0.95,0.0,0.0,0.03,0.0
432,1353830968675586054,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
433,1355739223618441218,1.0,0.0,0.0,0.0,0.08,0.0,0.0,0.92,0.0
434,1327234766421319680,0.0,1.0,0.82,0.0,1.0,0.0,0.0,0.63,0.0
435,1361116209765212162,0.0,1.0,0.0,0.04,0.91,0.0,0.0,0.99,0.0
436,1332954700912660480,0.0,1.0,0.83,0.42,0.88,0.0,0.0,0.28,0.0
437,1339712334776963074,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
438,1323824410957107206,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
439,1356585922675015683,0.0,0.0,0.0,0.87,0.98,0.0,0.0,0.13,0.0
440,1329727492731645957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
441,1354841218396663811,0.0,0.0,0.83,0.42,0.0,0.0,0.0,0.33,0.0
442,1349302257142145029,0.0,1.0,0.0,0.71,0.29,0.0,0.0,0.0,0.0
443,1351258786737115136,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.5,0.0
444,1365671797971156992,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
445,1372246390856814598,0.0,0.0,0.83,0.92,0.42,0.0,0.0,0.17,0.0
446,1315655252427841536,1.0,0.0,0.0,0.9,0.8,0.0,0.0,0.2,0.0
447,1361704232274034690,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.3,0.0
448,1360652786216632323,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.3,0.0
449,1370111866610057217,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.2,0.0
450,1314277479255887880,1.0,1.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
451,1330948094456840192,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33,0.0
452,1367139019457503233,0.0,0.0,0.83,0.0,0.67,0.0,0.0,0.17,0.0
453,1375568644017639428,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
454,1355645535147995136,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
455,1375537874750300166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0
456,1323825865474691074,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
457,1332617748774596609,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0
458,1350537000298934272,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
459,1350228326728790018,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
460,1375259256157519874,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
461,1315604387608367106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
462,1372383058788241408,1.0,1.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0
463,1338925640171593731,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
464,1374389701176483854,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
465,1331389609566220290,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
466,1352546743003607043,1.0,0.0,0.0,0.93,0.67,0.0,0.0,0.33,0.0
467,1334946604768403456,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
468,1357418653864501249,0.0,0.0,0.0,0.92,0.98,0.0,0.0,0.02,0.0
469,1358412639391604738,0.0,0.0,0.95,0.85,0.8,0.0,0.0,0.65,0.0
470,1353187181859233793,0.0,0.0,0.0,0.93,0.97,0.0,0.0,0.03,0.0
471,1374445752257155082,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
472,1361064792463663104,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
473,1331818147582779398,0.0,1.0,0.81,0.45,0.91,0.0,0.0,0.1,0.0
474,1372192708341637121,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
475,1344337555530006530,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.21,0.0
476,1367584679751163905,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
477,1364777660568596483,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0
478,1361726762623897613,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.1,0.0
479,1364787110868312068,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
480,1343139165014208512,0.0,0.0,0.85,0.0,0.6,0.0,0.0,0.15,0.0
481,1366018563476238342,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
482,1370066040814714880,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
483,1369654573447712768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
484,1368210341851758597,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
485,1375886605555097603,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.23,0.0
486,1374684811789545475,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
487,1324402928262750208,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
488,1375430257969348610,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.41,0.0
489,1367318945846472709,0.0,1.0,0.98,0.95,0.05,0.0,0.0,0.75,0.0
490,1315655571949973507,1.0,0.0,0.0,0.83,0.92,0.0,0.0,0.17,0.0
491,1343603429969694722,0.0,0.0,0.9,0.95,0.85,0.0,0.0,0.8,0.0
492,1362456353747386368,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.3,0.0
493,1361343024517820424,1.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
494,1346976662878003200,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
495,1354881936519528448,0.0,0.0,1.0,0.8,1.0,0.0,0.0,0.2,0.0
496,1374277201202458624,0.0,0.0,0.0,0.85,0.95,0.0,0.0,0.0,0.0
497,1369743613249413124,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
498,1375482916805939201,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
499,1361009698179330057,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.6,0.0
500,1375161020637925380,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
501,1356360100559122432,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
502,1330847745599483906,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
503,1335935818360303618,0.0,1.0,0.83,0.9,0.7,0.0,0.0,0.6,0.0
504,1358026995301498883,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
505,1374453666980143104,1.0,0.0,0.0,0.0,0.08,0.0,0.0,0.28,0.0
506,1372188257744785415,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
507,1370054901397663752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
508,1371642375836114945,0.0,0.0,0.83,0.95,0.53,0.0,0.0,0.15,0.0
509,1338282630379433987,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
510,1325766368168464384,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33,0.0
511,1375090907331051533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
512,1372363139677892608,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
513,1346120904246439936,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.3,0.0
514,1335834250411577344,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
515,1374697208231116809,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
516,1321143149763448832,0.0,0.0,0.9,0.8,0.6,0.0,0.0,0.2,0.0
517,1347932676188155904,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
518,1364638614240583680,0.0,0.0,0.83,0.67,0.5,0.0,0.0,0.33,0.0
519,1319413497051017216,0.0,0.0,0.87,0.23,0.96,0.0,0.0,0.83,0.0
520,1352017029751066624,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0
521,1339284916169748481,0.0,0.0,0.8,0.3,0.9,0.0,0.0,0.4,0.0
522,1318954160335847424,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
523,1354917816630173697,0.0,0.0,0.92,0.04,0.74,0.0,0.0,0.08,0.0
524,1364033862918094848,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,1370087444062814210,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
526,1361073639802740738,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
527,1318566615533854720,0.0,1.0,0.63,0.0,0.88,0.0,0.0,0.13,0.0
528,1374337701600583680,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
529,1347898133888577543,0.0,1.0,0.0,0.93,0.91,0.0,0.0,0.07,0.0
530,1358165191985299456,0.0,0.0,0.0,0.9,0.95,0.0,0.0,0.05,0.0
531,1356467456315961346,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
532,1369027178701197314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
533,1362907714318344192,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
534,1332893674242338817,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.2,0.0
535,1366900226406182913,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
536,1357917464022106114,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0
537,1358415780698857472,0.0,0.0,0.95,0.85,0.6,0.0,0.0,0.55,0.0
538,1375923983225290753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
539,1346915417722261504,0.0,1.0,0.5,0.83,0.0,0.0,0.0,0.0,0.0
540,1370789768313847810,0.0,1.0,0.95,0.98,0.02,0.0,0.0,0.2,0.0
541,1322867250991304705,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.33,0.0
542,1357350371358875649,0.0,1.0,0.0,0.8,1.0,0.0,0.0,0.9,0.0
543,1326853530565664769,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
544,1372705344330244097,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.43,1.0
545,1370067414755418114,0.0,0.0,0.0,0.96,0.94,0.0,0.0,0.1,0.0
546,1360030511012405250,0.0,0.0,0.78,0.92,0.0,0.0,0.0,0.62,0.0
547,1375417251231277059,0.0,0.0,0.89,0.74,0.95,0.0,0.0,0.59,0.0
548,1347161515112230914,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75
549,1351938721822748676,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
550,1336734114842636294,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
551,1354169730874159106,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.15,0.0
552,1356308060667596801,0.0,0.0,0.87,0.0,0.95,0.0,0.0,0.55,0.0
553,1317778711157051393,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.67,0.0
554,1362409896868802564,1.0,0.0,0.0,0.0,0.81,0.0,0.44,0.0,0.0
555,1317828808410615811,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
556,1355051117852434432,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.1,0.0
557,1361008261760245764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
558,1347166575833575435,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.2,0.0
559,1338278464168792065,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
560,1315655488521072641,1.0,1.0,0.0,0.83,0.92,0.0,0.0,0.17,0.0
561,1323975940414865411,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
562,1343486676916719616,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.07,0.0
563,1374709226732457986,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
564,1375042992457797635,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.09,0.0
565,1367859567275614212,0.0,0.0,0.87,0.93,0.83,0.0,0.0,0.97,0.0
566,1362407911134269446,1.0,0.0,0.0,0.0,0.83,0.0,0.43,0.0,0.0
567,1342962964261818368,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
568,1375038940969848834,1.0,0.0,0.0,0.9,0.8,0.0,0.0,0.2,0.0
569,1346199868910362626,1.0,0.0,0.0,0.0,0.58,0.0,0.0,0.17,0.0
570,1340494892624211970,0.0,1.0,0.88,0.44,0.22,0.0,0.0,0.78,0.0
571,1372171985728503810,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
572,1374160123086573568,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
573,1350572021835591680,0.0,1.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0
574,1371507002564808709,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.4,0.0
575,1354428222243565570,1.0,0.0,0.0,0.22,0.8,0.0,0.0,0.0,0.0
576,1375492753765720065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
577,1339461272690192384,0.0,0.0,0.0,0.9,0.2,0.0,0.0,0.8,0.0
578,1323740382056878087,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0
579,1327962321252098049,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
580,1361334649470021634,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
581,1361346669355425792,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
582,1346938151810510853,0.0,1.0,0.93,0.83,0.18,0.0,0.0,0.75,0.0
583,1365726063352025089,0.0,0.0,0.85,0.03,0.98,0.0,0.0,0.08,0.0
584,1352527240555339778,0.0,1.0,0.0,0.29,0.14,0.0,0.0,0.43,0.0
585,1330156846125096962,0.0,0.0,0.82,0.0,0.92,0.0,0.0,0.0,0.0
586,1374715361669562370,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,1326491157048778753,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
588,1362548554829471746,0.0,0.0,0.83,0.92,0.57,0.0,0.0,0.43,0.0
589,1356651894576398337,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.05,0.0
590,1371884350766206977,1.0,0.0,0.0,0.01,0.5,0.0,0.0,0.11,0.0
591,1315655221805187077,1.0,1.0,0.0,0.83,0.92,0.0,0.0,0.17,0.0
592,1364136322185756676,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
593,1347708434309914625,0.0,0.0,0.83,0.67,0.92,0.0,0.0,0.33,0.0
594,1372677908637102082,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
595,1334164709650493441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
596,1369374117628149769,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
597,1350742591499874305,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
598,1323664296505712641,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
599,1356388574430658561,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
600,1314620139178881025,1.0,1.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
601,1331716558490570755,0.0,0.0,1.0,0.67,0.5,0.0,0.0,0.0,0.0
602,1367701541793132552,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23,0.0
603,1338559332401733638,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0
604,1367561489788375046,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.12,0.0
605,1352395195493580803,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
606,1368193081066012687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.0
607,1318640695490580480,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
608,1322301402660655105,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.03,0.0
